"","Cites","Authors","Title","Year","Source","Publisher","ArticleURL","CitesURL","GSRank","QueryDate","Type","DOI","ISSN","CitationURL","Volume","Issue","StartPage","EndPage","ECC","CitesPerYear","CitesPerAuthor","AuthorCount","Age","Abstract","generic_drug_name"
"59",29,"AI Faden, SM Knoblach, VA Movsesyan, I Cernak","Novel small peptides with neuroprotective and nootropic properties",2004,"Journal Of Alzheimers Disease","Ios Press",NA,NA,42,"2021-01-18 10:37:52","Article","","1387-2877",NA,6,6,NA,NA,29,1.71,7,4,17,"The tripeptide thyrotropin-releasing hormone (TRH) and/or related analogues have shown neuroprotective activity across multiple animal trauma models as well as in a small clinical trial of spinal cord injury. The metabolic product of TRH (cyclo-his-pro) retains physiological activity. We have developed a number of novel cyclic dipeptides that are structurally similar to cyclo-his-pro, and have examined their neuroprotective activity across multiple ire vitro models of neuronal injury and after traumatic brain injury (TB() in rodents. Four such compounds were found to reduce cell death after trophic withdrawal or traumatic injury in primary neuronal cultures; two also protected against glutamate or beta-amyloid neurotoxicity. All compounds significantly improved motor and cognitive recovery after controlled cortical impact injury in mice, and markedly reduced lesion volumes as shown by high field magnetic resonance imaging. Further, compound 35b, which is being developed for clinical trials, also showed considerable neuroprotection after fluid percussion induced TBI in rats, and improved cognitive function after daily administration in chronically brain injured rats. At a mechanistic level, the drugs attenuate both apoptotic and necrotic cell death in primary neuronal cultures, markedly reduce intracellular calcium accumulation after injury, and limit changes in mitochondrial membrane potential and associated cytochrome c release. In addition, microarray studies show that 356 reduces transcriptional changes after injury for a number of genes (and proteins) that may be associated with secondary injury, including cell cycle genes, aquaporins and cathepsins. It also upregulates brain-derived neurotrophic factor (BDNF), heat shock proteins (HSP) and hypoxia inducible factor (HIF). Thus, these novel dipeptides have multipotential actions that make them candidates for the treatment of both acute and chronic neurodegeneration.","naloxone"
"60",31,"Kristen Breslin, Dewesh Agrawal","The Use of Methylprednisolone in Acute Spinal Cord Injury A Review of the Evidence, Controversies, and Recommendations",2012,"Pediatric Emergency Care","Lippincott Williams & Wilkins",NA,NA,35,"2021-01-18 10:37:52","Review","10.1097/PEC.0b013e3182724434","0749-5161",NA,28,11,1238,1248,31,3.44,16,2,9,"The use of methylprednisolone after acute spinal cord injury has been under discussion for more than 20 years. There is ongoing debate about the efficacy and clinical impact of methylprednisolone in recovery from spinal cord injury, and studies show considerable variability in practice patterns among surgeons. Consensus statements consider methylprednisolone as a treatment option for acute spinal cord injury, but not a standard of care based on available evidence. This review discusses the evidence from prospective trials of methylprednisolone in adults and teenagers after spinal cord injury, consensus statements on the use of methylprednisolone, and practice variability in North America and the United Kingdom over time.","naloxone"
"61",31,"AR Blight, MH Tuszynski","Clinical trials in spinal cord injury",2006,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,41,"2021-01-18 10:37:52","Review","10.1089/neu.2006.23.586","0897-7151",NA,23,3,586,593,31,2.07,16,2,15,"Progress in promoting axonal plasticity and regeneration in animal models of spinal cord injury (SCI) has led to novel prospects for the initiation of human clinical trials in the near future. This review discusses a number of considerations in the path to translating a preclinical candidate from the laboratory to clinical testing. We will also briefly discuss issues associated with the design, performance, analysis, and reporting of human clinical trials in SCI. It is important, for both the medical community and the spinal cord injured community, that objective scientific and medical standards are adopted in the clinical translation of potentially promising, but as yet unproven, therapies for SCI.","naloxone"
"62",33,"EB Galloway, RL Jensen, AT Dailey, BG Thompson, C Shelton","Role of topical steroids in reducing dysfunction after nerve injury",2000,"Laryngoscope","Lippincott Williams & Wilkins",NA,NA,39,"2021-01-18 10:37:52","Article","10.1097/00005537-200011000-00026","0023-852X",NA,110,11,1907,1910,33,1.57,7,5,21,"Objective: To determine the efficacy of topical dexamethasone in reducing nerve dysfunction after axonotmesis injury, Study Design: A three-armed, blinded study including sham, control, and test groups was designed using the rat sciatic nerve crush injury model. Methods: Twenty-two rats were randomly assigned to a control group or a topical steroid group. A standardized sciatic nerve crush injury was performed under sterile conditions on each animal. A separate group of five rats underwent a sham operation to isolate the crush injury as the source of postoperative dysfunction in the control and steroid groups. All animals underwent walking track analysis with calculation of the sciatic functional index (SFI) before surgery and through the postoperative recovery period. Dexamethasone saturated Gelfoam was placed at the site of injury in the topical steroid group. The functional performance of each group was compared throughout the recovery period, Results: No morbidity associated with topical application of steroids at the injury site was noted, The topical steroid group had improved recovery at postoperative days 14, 18, and 22, This difference was statistically significant at day 14, At the termination of the study, there was a clear trend toward superior recovery for the steroid group compared with controls (90% vs. 73%), but this difference did not reach statistical significance. Conclusions: Clinical use of topical steroids to reduce postoperative nerve dysfunction warrants further study.","naloxone"
"63",33,"MR PRENDERGAST, JM SAXE, AM LEDGERWOOD, CE LUCAS, WF LUCAS","MASSIVE STEROIDS DO NOT REDUCE THE ZONE OF INJURY AFTER PENETRATING SPINAL-CORD INJURY",1994,"Journal Of Trauma-Injury Infection And Critical Care","Williams & Wilkins",NA,NA,40,"2021-01-18 10:37:52","Article","10.1097/00005373-199410000-00009","1079-6061",NA,37,4,576,580,33,1.22,7,5,27,"The National Acute Spinal Cord Injury Study II concluded in 1990 that high-dose methylprednisolone (MP) improved neurologic recovery after acute spinal cord injury (ASCI). We tested this conclusion by analysis of 54 patients with ASCI; 25 patients were treated without MP before 1990 whereas 29 patients were treated with MP after 1990. Neurologic deficit was assessed regularly, in most cases daily. Motor and sensory scores on admission, and best results at one-half week (days 2 to 4), 1 week (days 6 to 10), 2 weeks (days 11 to 21), 1 month, and 2 months were noted for both groups. Motor assessment was recorded in 22 muscle segments on a scale of 0 (complete deficit) to 5 (normal); the range, thus, was 0 to 110. The 23 patients with closed injuries demonstrated no difference in improvement with or without MP. In contrast, MP was associated with impaired improvement in the patients with penetrating wounds; the 15 patients with no MP therapy had an admission motor score of 49, which increased by 6.9 at one-half week, whereas the 16 patients treated with MP had an admission motor score of 48, which decreased by 0.3 at one-half week (p = 0.03). The neural status seen by day 4 persisted throughout the next 2 months. Changes in sensation paralleled the changes in motor function. We conclude that MP therapy for penetrating ASCI may impair recovery of neurologic function.","naloxone"
"64",34,"Satoshi Tsutsumi, Takayoshi Ueta, Keiichiro Shiba, Shunsaku Yamamoto, Kenji Takagishi","Effects of the Second National Acute Spinal Cord Injury Study of high-dose methylprednisolone therapy on acute cervical spinal cord injury - Results in spinal injuries center",2006,"Spine","Lippincott Williams & Wilkins",NA,NA,30,"2021-01-18 10:37:52","Article","10.1097/01.brs.0000250273.28483.5c","0362-2436",NA,31,26,2992,2996,34,2.27,7,5,15,"Study Design. Retrospective single-center study.","naloxone"
"65",35,"Julio C. Furlan, Michael B. Bracken, Michael G. Fehlings","Is age a key determinant of mortality and neurological outcome after acute traumatic spinal cord injury?",2010,"Neurobiology Of Aging","Elsevier Science Inc",NA,NA,36,"2021-01-18 10:37:52","Article","10.1016/j.neurobiolaging.2008.05.003","0197-4580",NA,31,3,434,446,35,3.18,12,3,11,"Given the potential impact of age on mortality, neurological outcomes and the extent of post-traumatic neural degeneration, we examined these issues using a large, prospectively accrued clinical database (n = 485) supplemented by analysis of postmortem spinal cord tissue (n = 12) to compare axonal survival and white matter degeneration in younger versus elderly individuals with spinal cord injury (SCI). Elderly individuals (>= 65 years) had significantly greater mortality rates than younger individuals at 30 days, at 6 months and at 1 year following SCI (46.88% versus 4.86%, respectively; p < 0.0001). However, among survivors, age was not significantly associated with motor and sensory outcomes at 6 weeks, 6 months and 1 year post-SCI in univariate and multivariate analyses. Correspondingly, neuroanatomical analysis of postmortem spinal cord tissue revealed no significant age-related differences for extent of myelin degeneration or number of intact axons within sensory, motor and autonomic spinal cord tracts post-SCI. Treatment protocols for SCI need to identify preventable predictors of mortality in the elderly post-SCI, recognizing that the potential for neurological recovery among elderly survivors of SCI is similar to that of younger individuals. (C) 2008 Elsevier Inc. All rights reserved.","naloxone"
"66",35,"W YOUNG, MB BRACKEN","THE 2ND NATIONAL ACUTE SPINAL-CORD INJURY STUDY",1992,"Journal Of Neurotrauma","Mary Ann Liebert Inc Publ",NA,NA,37,"2021-01-18 10:37:52","Article","","0897-7151",NA,9,NA,NA,NA,35,1.21,18,2,29,"In 1990, the Second National Acute Spinal Cord Injury Study reported that high-dosage methylprednisolone improves neurologic recovery in spinal-injured humans. The study showed that patients who received the drug within 8 hr after injury improved, whereas those who received the drug later did not. The drug significantly increased recovery even in severely injured patients who were admitted with no motor or sensory function below the lesion, contradicting a long-held dogma that such patients would not recover. Some researchers, however, have questioned the stratification of the patient population, the use of summed neurologic change scores, and the absence of functional assessments. The stratification by injury severity and treatment time was planned a priori and based on objective criteria. Detailed analyses revealed no differences between groups attributable to stratification or randomization. While multivariate analyses of the summed neurologic scores were used, the conclusions were corroborated by other analytical approaches that did not rely on summed scores. For example, treatment with methylprednisolone more than doubled the probability that patients would convert from quadriplegia or paraplegia to quadriparesis or paraparesis, analgesia to hypoalgesia, and anesthesia to hypoesthesia. The treatment also significantly improved neurologic scores in lumbosacral segments, indicating that beneficial effects were not limited to segments close to the lesion site. The treatment did not significantly affect mortality or morbidity. The study strongly suggests that methylprednisolone has significant beneficial effects in human spinal cord injury, that these effects occur only when the drug is given within 8 hr, and that it helps even in patients with severe spinal cord injuries. These conclusions have important implications for spinal cord injury care and research.","naloxone"
"67",38,"FDA Gondim, CL Rodrigues, JRV da Graca, FD Camurca, HMP de Alencar, AA dos Santos, FH Rola","Neural mechanisms involved in the delay of gastric emptying and gastrointestinal transit of liquid after thoracic spinal cord transection in awake rats",2001,"Autonomic Neuroscience-Basic & Clinical","Elsevier Science Bv",NA,NA,33,"2021-01-18 10:37:52","Article","","1566-0702",NA,87,1,52,58,38,1.9,5,7,20,"Spinal cord transection (SCT) delays gastric emptying (GE), and intestinal and gastrointestinal (GI) transit of liquid in awake rats. This study evaluates the neural mechanisms involved in this phenomenon. Male Wistar rats (N = 147) were fasted for 16 h and had the left jugular vein cannulated followed by laminectomy or laminectomy + complete SCT between T-4 and T-5 vertebrae. The next day, a test meal (1.5 ml of a phenol red solution, 0.5 mg/ml in 5% glucose) was administered by gavage feeding and 10 min later cervical dislocation was performed. Dye recovery in the stomach, and proximal, mid and distal small intestine was determined by spectrophotometry. SCT inhibited GE and GI transit since it increased gastric recovery by 71.3% and decreased mid small intestine recovery by 100% (P < 0.05). Subdiaphragmatic vagotomy, celiac ganglionectomy + section of the splanchnic nerves, i.v. hexamethonium (20 mg/kg) or yohimbine (3 mg/kg) prevented the development of the SCT effect on GE and GI transit. Pretreatment with i.v. naloxone (3, mg/kg), L-NAME (3 mg/kg) or propranolol (2 mg/kg) was ineffective. Bilateral adrenalectomy or guanethidine (10 mg/kg) increased the magnitude of the GE inhibition, while i.v. prazosin (1 mg/kg) or atropine (0.5 mg/kg) decreased the magnitude but did not abolish the GE inhibition. In summary, the inhibition of GI motility observed 1 day after thoracic SCT in awake rats seems to involve vagal and possibly splanchnic pathways. (C) 2001 Elsevier Science B.V. All rights reserved.","naloxone"
"68",38,"AI Faden, GB Fox, L Fan, GL Araldi, LX Qiao, SM Wang, AP Kozikowski","Novel TRH analog improves motor and cognitive recovery after traumatic brain injury in rodents",1999,"American Journal Of Physiology-Regulatory Integrative And Comparative Physiology","Amer Physiological Soc",NA,NA,34,"2021-01-18 10:37:52","Article","","0363-6119",NA,277,4,NA,NA,38,1.73,5,7,22,"Thyrotropin-releasing hormone (TRH) and certain TRH analogs show substantial neuroprotective effects in experimental brain or spinal cord trauma but also have other physiological actions (autonomic, analeptic, and endocrine) that may be undesirable for the treatment of neurotrauma in humans. We developed a novel TRH analog (2-ARA-53a), with substitutions at the NH2-terminus and imidazole ring, that preserves the neuroprotective action of TRH-like compounds while decreasing or eliminating their autonomic, analeptic, and endocrine effects. Rats administered 2-ARA-53a (1.0 mg/kg, n = 17) intravenously 30 min after lateral fluid percussion brain injury showed marked improvement in motor recovery compared with vehicle-treated controls (n = 14). Treatment of mice subjected to moderate controlled cortical impact brain injury, at the same dose and time after trauma (n = 8), improved both motor recovery and cognitive performance in a water maze place learning task compared with vehicle-treated controls (n = 8). In injured rats, no autonomic or analeptic effects were observed with this compound, and endocrine effects were significantly reduced with 2-ARA-53a, in contrast to those found with a typical NH2-terminal-substituted TRH analog (YM-14673). These findings demonstrate that the neuroprotective effects of TRH-related compounds can be dissociated from their other major physiological actions and suggest a potential role for dual-substituted TRH analogs in the treatment of clinical neurotrauma.","naloxone"
"69",44,"S Gul, SE Celik, M Kalayci, M Tasyurekli, N Cokar, T Bilge","Dose-dependent neuroprotective effects of melatonin on experimental spinal cord injury in rats",2005,"Surgical Neurology","Elsevier Science Inc",NA,NA,29,"2021-01-18 10:37:52","Article","10.1016/j.surneu.2005.03.036","0090-3019",NA,64,4,355,361,44,2.75,7,6,16,"Background: This report examines the dose-dependent effects of melatonin on early lipid peroxidation levels, ultrastructural changes, and neurological function in experimental spinal cord injury (SCI) by comparing them with therapeutic levels of methylprednisolone in rats.","naloxone"
"70",44,"R VINK, PS PORTOGHESE, AI FADEN","KAPPA-OPIOID ANTAGONIST IMPROVES CELLULAR BIOENERGETICS AND RECOVERY AFTER TRAUMATIC BRAIN INJURY",1991,"American Journal Of Physiology","Amer Physiological Soc",NA,NA,32,"2021-01-18 10:37:52","Article","","0002-9513",NA,261,6,NA,NA,44,1.47,15,3,30,"Treatment with opioid receptor antagonists improves outcome after experimental brain trauma, although the mechanisms underlying the protective actions of these compounds remain speculative. We have proposed that endogenous opioids contribute to the pathophysiology of traumatic brain injury through actions at kappa-opioid receptors, possibly by affecting cellular bioenergetic state. In the present study, the effects of the kappa-selective opioid-receptor antagonist nor-binaltorphimine (nor-BNI) were examined after fluid percussion brain injury in rats. Metabolic changes were evaluated by P-31 magnetic resonance spectroscopy; the same animals were subsequently followed over 2 wk to evaluate neurological recovery. Nor-BNI, administered intravenously as a 10 or 20 mg/kg bolus at 30 min after injury, significantly improved neurological outcome at 2 wk posttrauma compared with controls. Animals treated with nor-BNI showed significantly greater recovery of intracellular free magnesium concentrations and cytosolic phosphorylation potentials during the first 4 h after injury compared with saline-treated controls. The improvement in cytosolic phosphorylation potential was significantly correlated to neurological outcome. These data support the hypothesis that kappa-opioid receptors mediate pathophysiological changes after traumatic brain injury and that the beneficial effects of opioid-receptor antagonists may result from improvement of posttraumatic cellular bioenergetics.","naloxone"
"71",47,"AI FADEN","COMPARISON OF SINGLE AND COMBINATION-DRUG TREATMENT STRATEGIES IN EXPERIMENTAL BRAIN TRAUMA",1993,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,31,"2021-01-18 10:37:52","Article","10.1089/neu.1993.10.91","0897-7151",NA,10,2,91,100,47,1.68,47,1,28,"Effects of single-drug and combination drug treatments were examined in a model of lateral fluid percussion-induced traumatic brain injury (TBI) in rats. Treatments included the opioid receptor antagonist nalmefene, the thyrotropin releasing hormone (TRH) analog YM14673, the noncompetitive N-methyl-D-aspartate (NMDA) antagonist dextrorphan, nalmefene + dextrorphan, YM14673 + nalmefene, YM14673 + dextrorphan, and equal volume saline. Single-dose treatment with nalmefene, YM14673, or dextrorphan at 30 min after trauma each significantly improved behavioral recovery at two weeks as compared with vehicle-treated controls, confirming earlier studies with these agents. No combination treatment was superior to treatment with the most effective individual drug alone. Combination treatment with the TRH analog and the NMDA antagonist resulted in significantly less effectiveness than treatment with either drug alone. These findings indicate the need for preclinical studies to examine potential drug-drug interactions in the treatment of central nervous system (CNS) trauma.","naloxone"
"72",50,"S Katoh, WS ElMasry, D Jaffray, LW McCall, SM Eisenstein, RG Pringle, V Pullicino, T Ikata","Neurologic outcome in conservatively treated patients with incomplete closed traumatic cervical spinal cord injuries",1996,"Spine","Lippincott Williams & Wilkins",NA,NA,28,"2021-01-18 10:37:52","Article","10.1097/00007632-199610150-00008","0362-2436",NA,21,20,2345,2351,50,2,6,8,25,"Study design. The neurologic outcome in patients with conservatively managed incomplete closed traumatic cervical spinal cord injuries was evaluated using the motor scoring system and the Frankel classification.","naloxone"
"73",55,"RB BORGENS, JP TOOMBS, AR BLIGHT, ME MCGINNIS, MS BAUER, WR WIDMER, JR COOK","EFFECTS OF APPLIED ELECTRIC-FIELDS ON CLINICAL CASES OF COMPLETE PARAPLEGIA IN DOGS",1993,"Restorative Neurology And Neuroscience","Elsevier Sci Ireland Ltd",NA,NA,27,"2021-01-18 10:37:52","Article","","0922-6028",NA,5,5,305,322,55,1.96,8,7,28,"A clinical trial of applied, slowly oscillating, weak electric fields was performed in dogs with naturally occurring spinal cord injuries due to intervertebral disc herniation. Criteria for admission to the study were: complete paraplegia, defined by neurological examination and electrophysiological testing; intact segmental reflexes; radiologic and myelographic evidence of spinal cord compression due to disc herniation and a focal lesion, without appreciable rostrocaudal spread of necrosis; weight less than 16 kg; onset of paralysis less than 1 month before surgery. The injured cord was exposed by laminectomy, and decompressed by aspiration of disc material.","naloxone"
"74",57,"MB Bracken, TR Holford","Neurological and functional status 1 year after acute spinal cord injury: estimates of functional recovery in national Acute Spinal Cord Injury Study II from results modeled in National Acute Spinal Cord Injury Study III",2002,"Journal Of Neurosurgery","Amer Assoc Neurological Surgeons",NA,NA,25,"2021-01-18 10:37:52","Article","10.3171/spi.2002.96.3.0259","0022-3085",NA,96,3,259,266,57,3,29,2,19,"Object. In the second National Acute Spinal Cord Injury Study (NASCIS II) investigators evaluated several standard neurological parameters but not functional activity. This has led to questions concerning the clinical importance of the increase in neurological recovery observed following administration of methylprednisolone (MP) within 8 hours of acute spinal cord injury (SCI). The safety of the therapy has also been questioned.","naloxone"
"75",61,"Julio C. Furlan, Michael G. Fehlings","The Impact of Age on Mortality, Impairment, and Disability among Adults with Acute Traumatic Spinal Cord Injury",2009,"Journal Of Neurotrauma","Mary Ann Liebert, Inc",NA,NA,24,"2021-01-18 10:37:52","Article","10.1089/neu.2009.0888","0897-7151",NA,26,10,1707,1717,61,5.08,31,2,12,"Given the potential effects of age on mortality, impairment, and disability among individuals with traumatic spinal cord injury (SCI), we examined these issues using a large, prospectively accrued clinical database. This study includes all patients who were enrolled in the Third National Spinal Cord Injury Study (NASCIS 3). Motor, sensory, and pain outcomes were assessed using NASCIS scores. Functional outcome was evaluated using the Functional Independence Measure (FIM). Data analyses included regression models adjusted for major potential confounders (i.e., sex, ethnicity, Glasgow Coma Scale [GCS] score, blood alcohol concentration on admission, drug protocol, cause, and level and severity of SCI). Mortality rates among older people (>= 65 years) were significantly greater than those of younger individuals at 6 weeks, at 6 months, and at 1 year following SCI (38.6% versus 3.1%; p<0.0001). Among survivors, age was not significantly correlated with motor recovery or change in pain scores in the acute and chronic stages after SCI based on regression analyses adjusted for major confounders. However, older individuals experienced greater functional deficit (based on FIM scores) than younger individuals, despite experiencing similar rates of sensorimotor recovery (based on NASCIS scores). Our results suggest that older individuals have a substantially increased mortality rate during the first year following traumatic SCI in comparison with younger patients. Among survivors, the potential of older patients with SCI to neurologically improve within the first year post-injury does not appear to translate into similar functional recovery compared to that seen in younger individuals. Given this fact, rehabilitation protocols that are more focused on functional recovery may reduce disability among older people with acute traumatic SCI.","naloxone"
"76",63,"AI Faden","Pharmacological treatment of central nervous system trauma",1996,"Pharmacology & Toxicology","Blackwell Munksgaard",NA,NA,26,"2021-01-18 10:37:52","Review","10.1111/j.1600-0773.1996.tb00173.x","0901-9928",NA,78,1,12,17,63,2.52,63,1,25,"Traumatic injuries to the brain or spinal cord cause tissue damage, in part by initiating reactive biochemical changes. Pharmacological approaches aim to modify this delayed injury response by blocking one or more components of the reactive biochemical/metabolic cascade. This minireview summarizes both historical and recent developments in experimental and clinical treatment of CNS trauma. Potential treatments include: corticosteroids; antioxidants or free radical scavengers; drugs that modify arachidonic acid metabolism platelet-activating Factor antagonists; gangliosides; modulators of monoamine actions; opioid receptor antagonists; thyrotropin-releasing hormone and thyrotropin-releasing hormone analogues; glutamate receptor antagonists; calcium channel blockers; agents that modify the inflammatory/immune response: and trophic factors. Understanding the mechanisms of action for these compounds can permit rational drug development/application, delineation of the therapeutic window, and laying of the ground-work for evaluating potential synergistic effects of combination treatment strategies.","naloxone"
"77",64,"Yasuo Ito, Yoshihisa Sugimoto, Masao Tomioka, Nobuo Kai, Masato Tanaka","Does High Dose Methylprednisolone Sodium Succinate Really Improve Neurological Status in Patient With Acute Cervical Cord Injury? A Prospective Study About Neurological Recovery and Early Complications",2009,"Spine","Lippincott Williams & Wilkins",NA,NA,20,"2021-01-18 10:37:52","Article","10.1097/BRS.0b013e3181b613c7","0362-2436",NA,34,20,2121,2124,64,5.33,13,5,12,"Study Design. Consecutive cohort study.","naloxone"
"78",67,"N Sarkies","Traumatic optic neuropathy",2004,"Eye","Nature Publishing Group",NA,NA,23,"2021-01-18 10:37:52","Article","10.1038/sj.eye.6701571","0950-222X",NA,18,11,1122,1125,67,3.94,67,1,17,"The optic nerve is vulnerable to indirect and direct trauma causing functional impairment of vision. Optic nerve injuries occur in the setting of head injury which is often a consequence of road traffic accidents or falls. The diagnosis of optic nerve injury may be delayed by the presence of other life-threatening injuries. The signs of trauma to the optic nerve are clinical and the examination of acutely injured patients poses difficulties for the clinician. In this article, I shall consider the diagnosis of optic nerve injuries and discuss the dilemmas of management that may arise.","naloxone"
"79",72,"MG Fehlings, DC Baptiste","Current status of clinical trials for acute spinal cord injury",2005,"Injury-International Journal Of The Care Of The Injured","Elsevier Sci Ltd",NA,NA,22,"2021-01-18 10:37:52","Article","10.1016/j.injury.2005.06.022","0020-1383",NA,36,NA,113,122,72,4.5,36,2,16,"Acute spinal cord injury (ASCI) occurs as a result of physical disruption of spinal cord axons through the epicenter of injury leading to deficits in motor, sensory, and autonomic function. This is a debilitating neurological disorder common in young adults that often requires life-long therapy and rehabilitative care, placing a significant burden on our healthcare system. While no cure exists, research has identified various pharmacological compounds that specifically antagonize primary and secondary mechanisms contributing to the etiology of ASCI. Several compounds including methylprednisotone (MPSS), GM-1 ganglioside, thyrotropin releasing hormone (TRH), nimodipine, and gacyclidine have been tested in prospective randomized clinical trials of ASCI. MPSS and GM-1 ganglioside have shown evidence of modest benefits. Clearly trials of improved neuroprotective agents are required. Promising potential therapies for ASCI include riluzole, minocycline, erythropoietin, and the fusogen polyethylene glycol, as well as mild hypothermia.","naloxone"
"80",74,"MS DUH, MJ SHEPARD, JE WILBERGER, MB BRACKEN","THE EFFECTIVENESS OF SURGERY ON THE TREATMENT OF ACUTE SPINAL-CORD INJURY AND ITS RELATION TO PHARMACOLOGICAL TREATMENT",1994,"Neurosurgery","Williams & Wilkins",NA,NA,19,"2021-01-18 10:37:52","Article","10.1227/00006123-199408000-00009","0148-396X",NA,35,2,240,248,74,2.74,19,4,27,"USING DATA FROM the Second National Acute Spinal Cord Injury Study (NASCIS II), the authors sought to characterize the role of surgery in the management of traumatic spinal cord injury and to examine the interaction between pharmacological treatment and surgery. Patients who did not undergo surgery had more severe spinal cord injuries initially than those who had surgery. However, no differences in neurological improvement at 1-year follow-up were found between those who underwent surgery and those who did not. The results suggest that either early surgery (less than or equal to 25 hours after injury) or late surgery (> 200 hours) may be associated with increased neurological recovery, particularly motor function, but these results are equivocal. Surgery was not shown to interact with pharmacological treatments, indicating that the effect of drug treatment in NASCIS II, reported elsewhere, is not influenced by surgery. Other independent variables that best predicted improvement in motor score were age of 25 years or younger, incomplete injury, and lower baseline emergency department neurological scores. This study does not provide clinically relevant evidence concerning the efficacy of timing or the value of surgery in treating patients with spinal cord injuries. A randomized study on the timing and efficacy of spinal cord surgery is needed to obtain valid comparisons of the efficacy of surgical treatments.","naloxone"
"81",76,"MN Hadley","Pharmacological therapy after acute cervical spinal cord injury",2002,"Neurosurgery","Oxford Univ Press Inc",NA,NA,21,"2021-01-18 10:37:52","Article","","0148-396X",NA,50,3,NA,NA,76,4,76,1,19,"","naloxone"
"82",81,"H Hugenholtz, DE Cass, MF Dvorak, DH Fewer, RJ Fox, DMS Izukawa, J Lexchin, S Tuli, N Bharatwal, C Short","High-dose methylprednisolone for acute closed spinal cord injury - Only a treatment option",2002,"Canadian Journal Of Neurological Sciences","Canadian J Neurol Sci Inc",NA,NA,17,"2021-01-18 10:37:52","Article","10.1017/S0317167100001992","0317-1671",NA,29,3,227,235,81,4.26,8,10,19,"Background: A systematic review of the evidence pertaining to methylprednisolone infusion following acute spinal cord injury was conducted in order to address the persistent confusion about the utility of this treatment. Methods: A committee of neurosurgical and orthopedic spine specialists, emergency physicians and physiatrists engaged in active clinical practice conducted an electronic database search for articles about acute spinal cord injuries and steroids, from January 1, 1966 to April 2001, that was supplemented by a manual search of reference lists, requests for unpublished additional information, translations of foreign language references and study protocols from the author of a Cochrane systematic review and Pharmacia Inc. The evidence was graded and recommendations were developed by consensus. Results: One hundred and fifty-seven citations that specifically addressed spinal cord injuries and methylprednisolone were retrieved and 64 reviewed. Recommendations were based oil one Cochrane systematic review, six Level I clinical studies and seven Level 11 clinical studies that addressed changes in neurological function and complications following methylprednisolone therapy. Conclusions: There is insufficient evidence to support the use of high-dose methylprednisolone within eight hours following an acute closed spinal cord injury as a treatment standard or as a guideline for treatment. Methylprednisolone, prescribed as a bolus intravenous infusion of 30 mg per kilogram of body weight over fifteen minutes within eight hours of closed spinal cord injury, followed 45 minutes later by an infusion of 5.4 mg per kilogram of bodyweight per hour for 23 hours, is only a treatment option for which there is weak clinical evidence (Level I- to II-I). There is insufficient evidence to support extending methylprednisolone infusion beyond 23 hours if chosen as a treatment option.","naloxone"
"83",88,"LH PITTS, A ROSS, GA CHASE, AI FADEN","TREATMENT WITH THYROTROPIN-RELEASING-HORMONE (TRH) IN PATIENTS WITH TRAUMATIC SPINAL-CORD INJURIES",1995,"Journal Of Neurotrauma","Mary Ann Liebert Inc Publ",NA,NA,18,"2021-01-18 10:37:52","Article","10.1089/neu.1995.12.235","0897-7151",NA,12,3,235,243,88,3.38,22,4,26,"Numerous preclinical studies have demonstrated that posttraumatic treatment of spinal cord injury (SCI) with thyrotropin-releasing hormone (TRH) or TRH analogs improves long-term behavioral recovery. The purpose of the present study is to provide preliminary data regarding the safety and potential efficacy of TRH in patients with acute SCI. A total of 20 patients with SCI were classified by clinical examination into complete and incomplete injury groups within 12 h of trauma and randomly assigned in double-blinded fashion to treatment with either TRH (0.2 mg/kg intravenous bolus followed by 0.2 mg/kg/h infusion over 6 h) or vehicle (equal volume physiological saline) placebo. A variety of physiological variables were followed during treatment. Clinical examination included motor and sensory testing, as well as assigning a Sunnybrook score based upon level of function. Patients were examined at 24 h, 72 h, 1 week, 1 month, 4 months, and 12 months after injury. TRH infusions were well tolerated. There appeared to be no discernible treatment effect in patients with complete injuries although data were available from only six such patients at 4 months. For the incomplete injury group, a total of 6 treated and 5 placebo patients had 4-month evaluations. TRH treatment was associated with significantly higher motor, sensory, and Sunnybrook scores than placebo treatment. Because of patients lost to subsequent follow-up, 12-month data were not highly informative. These observations must be interpreted with considerable caution because of the small patient numbers, but together with extensive animal studies they support the need for a larger multicenter clinical trial of TRH.","naloxone"
